customer_id,age,annual_income,credit_score,months_as_customer,products_owned,monthly_charges,total_charges,region,customer_segment,satisfaction_rating,churn_risk
1,47,79051,789,20,2,64.27655666752021,1279.9255767563845,South,Consumer,9.870192031299304,Low
2,37,106172,742,24,2,69.71924476011198,1635.0025359539497,South,Enterprise,10.012036489871381,Low
3,49,39357,655,14,1,53.774129365770364,714.9276362859104,East,SMB,10.116761511363249,Low
4,62,70890,585,28,0,74.09070047741992,2146.1441882718073,North,Consumer,6.200912404238579,Medium
5,36,49257,719,29,4,84.45834169050991,2470.5738937130927,East,Enterprise,7.834946332146526,Low
6,36,51733,689,23,1,70.73055728001162,1593.4082578097311,South,Consumer,12.00531141042863,High
7,63,50125,739,21,1,88.25451653038533,1982.674796662218,South,SMB,6.407228394113398,Low
8,51,46203,713,16,3,58.85720034041327,1136.7127095462224,South,Consumer,11.976237440823922,Low
9,32,60752,754,25,5,95.0676552843988,2252.1171370866027,North,SMB,9.796342450336796,Low
10,48,46663,596,26,4,77.43629411549716,2065.5946540239775,North,Consumer,10.799860091611622,Low
11,33,64934,781,26,3,105.90514339509487,3062.5226890411054,South,Enterprise,11.288323113424216,Low
12,33,58978,669,17,7,123.28434624477467,2123.8544402661887,East,Enterprise,6.1624351870767065,Medium
13,43,55732,857,30,3,65.59512815393438,1979.398108234459,East,Consumer,10.376067246226567,Medium
14,11,45603,581,25,1,66.41872246197084,1654.8946675599097,West,SMB,11.679553452563392,High
15,14,50360,823,19,0,70.07515756102565,1380.4461454085615,South,Consumer,8.970650504103293,Medium
16,31,75103,669,21,3,86.9140450035103,1900.6848617287044,East,Consumer,13.016542581050711,Medium
17,24,69582,584,20,1,101.5193994095018,1905.9113007731178,South,SMB,7.954920155667725,Low
18,44,44655,601,21,2,61.943830316603936,1298.1720738197998,East,SMB,5.256778782242549,Medium
19,26,61685,617,20,1,82.62488532956145,1425.547920141488,West,Consumer,7.557764965833054,Low
20,18,75012,692,30,2,72.28145420288466,2147.51196442439,West,Consumer,13.002195292388333,Low
21,61,36285,702,19,1,87.36218205081177,1569.6125995832165,South,Consumer,7.329703646009371,Low
22,36,70474,592,23,2,105.1891538681538,2453.268296881086,East,Consumer,11.737061154090966,Low
23,41,49080,647,18,4,70.19343525133971,1097.8437818100122,North,Consumer,12.131931716921194,Low
24,18,71052,864,27,3,41.60264666652539,1072.039728950276,West,Enterprise,8.457626144535183,High
25,31,47620,822,23,4,89.87803353760586,2163.8491964169957,South,Consumer,5.814021299505195,Low
26,41,34840,693,28,1,58.345895627890954,1566.0517624365216,South,Consumer,10.945828831824617,Low
27,22,36744,653,26,1,72.13768526072444,1685.0862390370469,East,SMB,7.021492673320045,Low
28,45,60744,662,28,2,90.74061673743228,2566.4905839610024,South,SMB,11.32046084252699,Low
29,30,64725,711,36,2,80.94789707062216,2855.471395233134,West,Enterprise,8.508878191629416,Low
30,35,45647,547,14,2,72.9655994889391,1002.9298492378578,South,SMB,8.064037275213886,Low
31,30,72517,624,20,1,63.48236575083358,1196.6603563704125,South,Consumer,11.100174735091535,Low
32,67,36371,483,32,4,17.002124394500022,741.5076550720037,North,SMB,6.845050849328151,Low
33,39,58698,689,20,0,88.96641631512404,1623.5210527171294,North,Enterprise,8.396770183827677,Medium
34,24,41634,714,23,6,69.94096601548472,1891.9917795455758,West,SMB,7.915396613499025,Medium
35,52,49239,601,15,2,105.26672556711452,1539.9372304315827,East,Consumer,7.259755686996713,Low
36,21,60731,807,10,3,82.9605605992374,847.9502636141875,North,Consumer,9.735734395973079,Low
37,43,46252,527,32,3,64.17749254930314,1996.200119817252,East,SMB,10.880893525521527,Low
38,10,53350,503,24,0,96.3374017675208,2250.4342864349537,West,SMB,6.727576519722577,Medium
39,20,80974,672,22,4,98.0225881191638,2078.01394827834,North,Consumer,9.049239429354413,Low
40,42,50358,754,34,1,70.61936371295045,2461.184162444679,East,Consumer,,Low
41,51,76934,818,23,4,98.87289731146456,2132.9966688009795,North,SMB,7.484111052614622,Medium
42,42,42663,604,20,1,63.89383889227906,1314.287632269848,West,Enterprise,6.4817618708609865,Low
43,38,70188,757,19,2,78.19295538815805,1267.2168788698223,West,Enterprise,,Low
44,35,92269,646,26,3,86.42816775437561,2274.485238727942,North,Enterprise,10.719330413183961,Low
45,17,28524,632,17,1,90.69563168028378,1626.7399991580435,East,Consumer,,High
46,29,47142,738,20,2,87.4304369723178,1621.1568287156192,South,Consumer,10.474969639856875,Medium
47,33,71190,715,30,0,68.34685638873655,2118.279951833971,South,SMB,4.815653485566252,Medium
48,55,56335,492,24,3,96.87395281382882,2330.1134085943236,North,Consumer,8.981656167866014,Low
49,45,66926,797,30,6,72.51145353787163,2335.186251671933,East,SMB,9.54457688730415,Low
50,13,49951,788,15,3,63.61945275449613,868.771153086333,South,Consumer,9.821179824745359,High
51,44,61449,587,25,5,63.91324065373338,1879.4296067156076,West,Consumer,7.144851988456319,High
52,34,57142,689,23,4,113.7997678295267,2378.3164446465903,East,SMB,5.130468459978784,Low
53,29,84993,699,30,3,60.16033143816111,1771.8595630812206,South,SMB,6.21806525698571,Medium
54,49,64623,676,23,1,100.83270453520893,2149.295233247512,East,Consumer,12.89925468499818,Low
55,55,66255,594,26,3,52.29066608379661,1544.6627358636883,North,Enterprise,7.6293544562423286,Low
56,53,52914,582,14,1,84.75810890148372,1160.4434252391884,East,SMB,8.071704992158475,Medium
57,27,51726,647,29,5,80.9416690298167,2330.1398941277557,South,Consumer,4.671832526252083,Low
58,35,52587,767,19,4,107.42453759452457,2085.390024104488,North,Consumer,5.124068950786224,High
59,44,67395,704,18,1,61.9119620966297,1113.9347991066059,East,SMB,10.952585585327206,Low
60,54,52770,612,28,3,56.38671564079226,1519.4518823020499,West,Consumer,8.877207080834951,Low
61,32,65312,727,20,4,72.66979243306035,1327.7311235983022,South,SMB,9.186650112564335,High
62,37,111593,365,23,1,108.29603658480904,2507.6601816839507,North,Consumer,4.989829842670027,High
63,23,77756,764,24,2,57.31683040112464,1413.4872928959392,East,Consumer,11.505065294870095,Low
64,22,54295,476,17,1,23.231667355916002,464.47606869074497,West,Consumer,4.883860126120602,Low
65,52,85850,613,29,3,76.19535674746565,2400.938030707156,South,SMB,5.753111719601025,Medium
66,60,52975,538,19,4,93.99045835922018,1568.4418183837843,West,Consumer,7.793827739385611,Low
67,38,32485,520,21,6,54.72388134720274,1142.4297885559872,East,Consumer,,High
68,55,44248,766,25,2,91.95864346706529,2418.139870258775,East,SMB,7.007288702296799,High
69,45,34158,603,29,5,54.28178029975087,1561.719386248889,North,Enterprise,,Low
70,30,53881,684,32,1,72.06882928616642,2072.3852917879985,West,Enterprise,10.246644374347461,Low
71,45,60205,645,18,0,90.05364630572114,1491.8616760179884,North,Enterprise,11.609754823925012,Low
72,63,99005,697,29,3,51.250691965231226,1519.1270519594375,South,Consumer,8.231953320047166,High
73,39,66044,657,18,2,78.63026663015108,1444.5645288310534,North,SMB,4.91419204418957,Low
74,63,56065,521,19,3,99.29947022584474,1953.9419041251522,South,SMB,6.025489887633523,Low
75,0,76789,749,26,6,84.47868198422702,2118.344837235084,East,Consumer,13.538645798918619,Low
76,52,30842,600,23,5,60.587478848184645,1419.5003370001766,East,SMB,9.31918044561269,Low
77,41,64259,494,16,5,105.37436705433588,1591.4035420797416,West,Consumer,9.81827764485527,Low
78,35,75452,607,29,6,88.1678502384498,2582.8634562794136,South,SMB,4.073175770587237,Low
79,41,38423,800,38,3,37.79104000151386,1441.3807397678806,East,Consumer,9.640246328209788,High
80,10,84383,735,26,2,92.28487229468453,2317.3206776455077,West,Consumer,4.98651048720101,High
81,36,66273,615,31,4,63.57251495165446,2126.566326577557,West,Consumer,9.175049858231695,Medium
82,45,52860,615,18,2,78.93127095284929,1250.1992821350486,North,SMB,12.326100520298866,Low
83,62,72390,617,25,4,95.16008008586519,2364.8399038455773,West,Consumer,12.76922303895925,Low
84,32,118327,857,19,0,64.00790830670333,1131.8597013949322,East,Enterprise,10.13699149802958,Medium
85,27,63231,688,29,7,42.08814771916372,1403.9764874413754,North,Enterprise,8.547868242205025,Low
86,32,64502,693,27,1,105.11090383811657,2897.834204391189,South,Enterprise,12.931044026957807,High
87,53,52166,753,24,4,98.29166942403896,2294.069028639896,South,Consumer,10.782267461512852,Medium
88,44,46399,673,23,1,73.25487973634108,1656.8907050038076,East,SMB,4.911202244187413,Low
89,32,76810,624,24,0,92.0684290298423,2395.768034114268,East,Consumer,8.282762560721888,High
90,47,46312,630,21,1,67.6122653587263,1325.2300093602494,North,Enterprise,6.277166852812664,High
91,41,61173,642,27,4,76.939403535217,1900.9190782278029,North,SMB,8.408053260735564,Low
92,54,51880,646,16,4,72.1142411472652,1182.9285446026247,East,Consumer,8.29582966641627,Low
93,29,69126,722,18,2,68.42111829285396,1262.9441660121533,East,SMB,9.82554795468157,Low
94,35,66177,655,23,5,82.18605160171509,1956.882644178433,South,Consumer,7.456128510209595,Low
95,34,81736,723,26,1,50.836423527088236,1389.0095877914894,South,SMB,6.0785070341822145,Low
96,18,51379,641,22,4,69.96838338468842,1716.3749995365251,South,Consumer,8.705791495882437,Low
97,44,55217,657,26,1,81.2895894496681,1941.715576653767,East,Consumer,11.721493540711872,High
98,43,44639,450,27,1,111.76201415923272,2897.29406283475,West,SMB,9.166021602154299,Low
99,40,52402,741,27,2,51.64931569374608,1460.751857125763,East,SMB,7.726655521073023,Low
100,36,67049,684,19,1,85.41106115464855,1512.2476117668784,East,Consumer,12.809134556949633,Medium
101,18,75139,749,20,5,87.60297552855722,1606.4007132452082,South,Consumer,12.926887047367483,Low
102,33,45403,360,21,2,37.465625386345266,973.3625883417776,East,SMB,4.664331286167298,Medium
103,34,77721,858,27,1,83.21064028818503,2084.693074614567,North,SMB,5.619063082453149,Low
104,27,89921,636,21,2,92.60570157967561,1909.5925294621231,East,Consumer,10.82706182576448,Low
105,37,67780,760,30,2,86.77305358764869,2597.25486250632,East,Consumer,12.217767163501133,Low
106,46,105139,546,29,2,73.32145490254649,2257.235856370176,East,SMB,12.424044060513936,Medium
107,68,47470,711,26,1,81.66480073044858,1936.4045131634161,East,SMB,12.522239254872936,Low
108,42,41216,544,17,3,78.3968939449806,1374.294712215295,West,SMB,9.07916254859474,Medium
109,43,35115,587,23,2,41.210853233696106,858.8119185490026,East,Consumer,8.677304728616718,Low
110,38,93789,841,25,3,78.86640649508932,2034.4212836364782,North,SMB,5.435388056764847,Low
111,11,72861,630,41,3,67.65859188036656,2683.321494492343,North,Consumer,6.347621665320094,Low
112,39,58883,671,23,3,60.903556580040345,1558.0124269595055,East,SMB,8.466709211125252,High
113,40,65120,737,21,4,124.69939907173308,2528.590378663769,South,SMB,10.295577091266214,High
114,76,42717,699,21,4,100.05231439239114,1854.9006316512223,West,Consumer,9.454053386926645,Low
115,37,124707,665,27,4,51.996558793712246,1325.0221624561004,East,Consumer,10.998717111918836,Low
116,44,62240,686,29,3,81.93272393131679,2349.9189829512975,East,Consumer,,Low
117,39,61871,890,30,2,104.16050551128649,3233.050552654826,East,SMB,10.494169206256965,Low
118,22,74438,644,27,2,45.076016918479965,1091.210973742467,South,Consumer,4.998746962783398,Low
119,57,69168,670,16,4,76.53966282814308,1100.7699925388818,South,Consumer,8.046431883370257,High
120,51,64033,755,21,3,77.48145451438987,1723.1683351730856,South,SMB,11.49740692519314,High
121,51,47233,760,21,2,49.51014235001955,902.1904775541899,West,SMB,11.015450620831324,Low
122,26,68970,768,28,1,82.5910060922446,2294.6498264436796,North,SMB,13.727044832516642,Low
123,61,105304,713,26,5,97.32492781036251,2514.5830047225245,West,SMB,7.043838656762167,Medium
124,18,89646,535,31,3,105.16095182838306,3281.7474603141713,South,Consumer,8.13055003435595,Medium
125,48,96563,813,15,3,70.01271796748108,975.2059484739563,North,SMB,8.013372594845919,Low
126,72,51361,535,29,2,125.03290070270225,3533.2546817109087,North,Consumer,7.5820025749863635,Low
127,25,44494,680,30,2,33.8406649320649,1048.709392137176,South,Consumer,12.094297562532194,Low
128,31,57656,574,25,0,82.12433419628924,1963.5087695902523,South,Consumer,9.993696439761614,Low
129,41,60883,643,26,4,46.75411360140289,1079.6100346245578,West,Consumer,12.13854031090616,Low
130,32,83138,682,31,2,76.803652749938,2503.6932340332464,South,Enterprise,6.219428553182286,Low
131,16,36035,682,24,2,64.56186499789942,1598.2942980875043,North,SMB,12.227250622250489,Medium
132,41,94737,692,21,1,85.13754912781123,1964.63877126057,East,Enterprise,4.976292324439987,Low
133,24,57102,811,28,3,72.46238571795611,2107.3435652244657,South,Consumer,13.021937545908541,Low
134,47,52677,695,31,2,58.480316439469675,1686.07544446041,South,SMB,7.410019984648473,Low
135,26,44195,625,26,4,59.794181048720404,1564.2856312727301,West,Consumer,6.9238175989012944,Medium
136,63,36444,746,25,2,113.64918994899105,2739.6669232529516,West,SMB,9.2639541280891,Medium
137,28,76645,768,20,1,83.8704747692483,1512.2485357131377,South,SMB,13.279949162345384,Low
138,35,61205,527,17,4,40.95742586923224,651.5563004699497,North,SMB,4.048971858623759,Low
139,52,40660,709,24,0,86.01575470233527,2162.531400385959,North,Consumer,7.66430705618624,High
140,21,40598,720,35,0,71.10646675284005,2516.2176074281524,East,Consumer,12.26711244807691,Low
141,43,54136,620,28,3,75.09202174194277,1963.4871956485206,South,SMB,7.631199907496143,Low
142,59,98785,787,26,0,91.39776307963594,2328.107682549261,West,Consumer,,Low
143,15,55388,634,20,2,98.66454347425692,1959.0042109509402,North,Enterprise,7.9503956091008146,Low
144,42,38141,662,24,1,57.82374544158622,1218.8586452009847,East,Consumer,7.743587261580602,Low
145,43,55618,632,18,2,74.40516691689233,1410.6102410289232,South,Consumer,12.366638869297182,High
146,51,55170,651,39,4,64.07777994522861,2476.159915238041,North,SMB,11.084534327878096,Medium
147,21,26660,540,24,3,86.93724362148525,1947.43436082244,South,Consumer,8.167776916665463,Low
148,20,58906,505,26,2,70.35391012527661,1684.4843038830852,South,Enterprise,12.3916708923828,High
149,47,55866,809,19,0,75.58502959403751,1546.1819567788739,North,Consumer,9.200026498229509,Low
150,44,73781,565,19,3,69.59446477979671,1284.2135276015654,North,SMB,4.32650230285631,Low
151,43,104264,550,17,1,72.87760968861336,1357.9545676020682,North,Consumer,6.093693569927602,Low
152,45,83949,434,29,5,109.0930201185627,3320.91313142859,South,SMB,7.063445951858083,Medium
153,29,55233,586,24,5,122.81532329535449,3049.8125863741,South,Consumer,5.288757554289562,Low
154,43,42960,517,33,2,82.54184187484952,2670.5376072082854,East,Consumer,12.066973376092449,Low
155,44,129574,814,16,5,73.00060440366194,918.224958501863,West,Consumer,11.958118737299717,Medium
156,29,60947,750,17,0,43.08726478220634,763.7831317509906,South,Consumer,7.147617695464422,Medium
157,67,60124,581,24,2,59.791636003772524,1644.1569010683954,West,Consumer,9.19837347307215,Medium
158,47,59442,875,24,3,72.46527928428188,1735.6276950053825,North,Enterprise,11.838784200890647,Low
159,22,63540,748,20,1,60.69873558725148,1014.9931598651148,South,SMB,13.188583547852494,Low
160,49,57336,617,23,1,62.80198474256155,1376.957799435904,East,SMB,11.99343016235996,Low
161,25,50407,400,32,3,106.50778948112331,3389.8759359192654,East,Consumer,7.586019083440663,Low
162,51,50814,879,26,2,75.57581627476964,1855.1723664020308,West,SMB,12.331178305365983,High
163,57,59288,511,29,7,77.36423982803873,1987.1675582151345,North,Consumer,8.582985456222099,Low
164,27,50867,485,26,0,61.516188793235465,1589.6358316026096,West,Consumer,8.370310524376919,Low
165,54,48346,752,20,2,98.55089449539172,1892.5302652720718,North,SMB,5.743754829613094,Medium
166,46,61816,893,25,5,70.74842744022864,1945.9798520957077,East,SMB,6.572770916150715,Low
167,52,55464,788,17,1,64.58272669698287,1108.0097026469884,West,SMB,9.677856742602817,Low
168,68,94013,706,23,1,43.38498365381117,1044.812513727496,East,SMB,6.938678419424022,Medium
169,36,27030,709,17,2,73.77796172497268,1242.31673497493,East,SMB,4.668824497971101,Medium
170,28,83071,735,28,3,63.95883996445197,1800.2208493220405,North,Enterprise,11.16207451945449,Medium
171,26,87014,725,15,2,108.69159492033799,1465.1439949688554,West,Consumer,4.8874003061748,Low
172,27,32144,678,34,1,111.877973840039,3699.834480039197,West,Consumer,9.663958986183351,Low
173,38,54024,660,27,4,50.294390104674505,1466.810002958147,East,SMB,9.130401015157968,Medium
174,45,53560,643,25,6,52.55693524238005,1334.8695780325208,East,SMB,12.910781684098351,Low
175,44,39251,574,26,0,69.47360729747105,1766.4630979459957,North,Enterprise,8.185438659337832,Low
176,52,47413,621,27,2,58.67924209211456,1632.9566606336807,South,Consumer,4.64771006510058,Medium
177,40,42908,480,32,2,79.34833151373427,2589.7327994235557,South,Consumer,8.320809311723393,Low
178,61,101283,640,24,2,68.46753021828866,1842.3101885333485,East,Enterprise,11.75364148288811,Medium
179,36,79277,551,21,2,80.61064681110517,1709.1302174217662,South,SMB,12.702239815663443,Low
180,80,87681,539,25,2,95.32187043293933,2276.7960032724536,South,Consumer,7.541997107921825,Low
181,49,74347,667,17,2,53.71556979328985,901.5950381943608,South,Consumer,7.200348726923869,Low
182,27,42671,789,22,5,94.90422444954797,2148.649500602193,South,Enterprise,13.051501467539069,Medium
183,23,51156,741,26,1,60.426951713596466,1670.6666456963783,East,Consumer,6.39782966522082,Low
184,47,69342,492,27,0,117.96965698297552,3023.677551327551,South,SMB,8.958029688620567,Low
185,36,41496,551,27,2,107.41951932498776,2925.697693723851,South,SMB,7.344301697718183,Medium
186,50,74154,744,21,3,72.7383932822753,1437.7807661779698,North,Consumer,5.066199446819506,Medium
187,47,55709,551,23,4,55.72833110939917,1225.0884230542367,East,Consumer,6.856587940714058,High
188,38,53506,627,32,2,51.90268040650834,1745.469735432606,West,SMB,6.498775868042776,Low
189,27,74108,705,21,1,92.4725700414906,2016.5488248144925,West,Consumer,10.669872988705666,Low
190,17,68410,553,22,3,74.39194466939003,1568.807536606825,North,SMB,12.278015858089049,High
191,33,53729,660,27,4,93.53733771503917,2509.723916202049,North,Consumer,6.670642853409527,Medium
192,52,84778,516,22,3,119.0845793859128,2566.252566977996,East,SMB,10.849481523500785,Low
193,43,43290,589,23,1,59.59234122567753,1659.79414718626,West,Consumer,4.410200325432143,Low
194,21,72025,681,31,2,50.39723512483825,1590.1501055145218,South,Consumer,9.231295842972047,Medium
195,42,71534,490,18,4,78.85120469065252,1335.3735253044663,North,Enterprise,4.058495616129907,Low
196,45,54564,694,26,1,97.89519222904595,2677.491712577307,West,Consumer,12.833237675738083,Medium
197,26,66028,648,22,3,56.190794204284856,1371.9436090625966,East,Consumer,11.116737173818493,Low
198,42,41137,705,23,2,75.69249477518493,1920.0944508816067,South,Consumer,10.40238895885469,Low
199,40,79000,672,27,4,102.40087322341981,2973.6229452833445,East,SMB,11.743958308579419,Medium
200,22,56643,786,22,1,42.34244323019255,1002.305239350849,North,Consumer,10.739737397150613,Low
201,45,51184,662,27,3,79.70635922878199,2117.086524799301,West,Consumer,12.993125539294105,Low
202,48,82018,607,24,1,64.1979381280243,1520.4888383121513,West,SMB,10.441836014005254,Low
203,56,48469,662,22,2,77.48313181942606,1675.421369866719,West,Consumer,12.593560794877366,Low
204,55,39240,704,18,1,89.19568581167375,1565.146807892225,West,Enterprise,9.11963309181949,Medium
205,19,37534,654,28,3,79.41617015776183,2347.64644514619,South,Enterprise,5.2727994087484635,Medium
206,25,71811,654,21,6,54.795551957762896,1150.7786818066184,South,Consumer,9.005286236523489,Medium
207,47,40776,579,21,4,64.97507723533042,1461.6188084235594,East,Consumer,4.998612322941394,Low
208,47,101360,583,25,3,103.53185960648932,2655.9481456403323,South,Consumer,9.222927060115707,Low
209,47,32061,509,37,4,81.57865787848196,2908.544845191624,North,Enterprise,7.826369961420824,Low
210,97,99601,824,22,4,91.80638255169697,1848.022749151105,North,Consumer,10.701056782709463,High
211,48,63787,525,25,2,80.00590620366084,1876.4813584230146,West,Enterprise,3.685320430119194,Medium
212,57,58161,580,25,0,91.1823213648384,2236.8873973478812,North,Enterprise,5.615938254221085,Medium
213,54,50844,578,23,1,67.07707820125357,1556.2056086556197,East,Enterprise,8.280311353245876,Low
214,49,67490,739,20,5,59.649767064651286,1128.1653085585874,South,Consumer,13.228320105723883,Low
215,35,59201,620,14,4,90.27395431696094,1334.1418751115632,South,Consumer,7.515884432340409,Low
216,51,83365,774,25,1,97.54748020891113,2385.9184857810824,South,Consumer,8.661265231723593,Low
217,28,61961,582,25,3,56.71437378406716,1443.5550884200736,North,Consumer,10.32029703148168,Low
218,36,62635,677,23,3,63.48110377152544,1471.8235548112737,South,Enterprise,9.794810612006504,High
219,32,53686,566,24,2,71.73547143538187,1895.0946236279035,West,Consumer,6.48826644438332,Low
220,41,58859,864,26,1,107.39649209965297,2694.78470208095,West,SMB,8.97355619752183,Low
221,74,65666,531,26,3,86.26270910336518,2463.672345802965,West,SMB,5.582770382044749,Low
222,11,35844,680,22,1,48.518263402682265,1007.9668095850494,North,Enterprise,13.061706849344505,High
223,50,39956,713,24,0,73.14034416820998,1621.3625710009585,South,Consumer,5.6967769017297964,Low
224,15,74830,691,32,2,70.08242488499131,2220.946097277068,North,Consumer,7.779053736532229,Medium
225,32,63023,631,24,1,51.53460887992139,1560.8445279817943,South,Consumer,4.367925682732935,High
226,56,56658,637,34,3,72.90416166210545,2568.262020013448,East,SMB,6.1501336476022335,Low
227,40,60206,654,24,3,69.19925120787255,1721.0784393330673,East,Enterprise,11.266655253410814,Medium
228,23,66454,635,25,0,67.76734952765682,1773.7024243555725,North,Consumer,5.961102771692644,Low
229,29,50923,746,21,2,66.85237265236378,1326.9404792494088,West,SMB,5.419063112526479,Low
230,50,47406,871,28,1,104.42787096697607,2956.5848247119156,North,Consumer,9.572210439399608,Medium
231,29,63497,594,24,2,67.72593767798969,1625.672734303465,West,Consumer,4.034124698445088,Medium
232,43,44644,513,25,4,75.99342112600529,2080.742203014573,South,SMB,4.287042372476902,Low
233,40,67675,641,29,3,73.82470575446541,2130.047695220832,West,Consumer,11.447451918226257,Low
234,30,35926,907,19,1,64.89966299265328,1195.2659424026713,West,Consumer,12.434904541975513,Low
235,72,81531,569,30,3,76.59009464735395,2181.222899683706,South,Enterprise,12.058703820955806,Low
236,49,68994,813,23,3,76.30701192195527,1769.0627228925327,East,Consumer,12.729095045669325,Low
237,9,64654,817,27,3,76.59513053798432,2097.3637078774605,South,SMB,11.20514744112434,Low
238,42,80403,594,27,2,57.81533715807157,1440.8552844538806,North,Consumer,4.423738050049289,Low
239,30,98680,706,21,2,70.87750985494718,1533.7440673599483,North,Consumer,11.55839941598897,Medium
240,52,81170,812,29,2,90.20643750699715,2639.304640082403,North,Consumer,12.64292544219769,Low
241,28,34466,612,21,3,71.4036673723992,1600.8215908087595,North,Consumer,11.20201819499356,Low
242,38,40787,629,28,1,78.23563825202517,2311.834682846895,North,SMB,8.675275685878528,Low
243,47,49640,591,28,3,78.3407400145271,2202.968649768187,East,Consumer,6.01324028353533,Medium
244,52,60344,548,26,0,83.34790261467835,2063.4089795684276,East,Enterprise,11.314820675028047,Low
245,21,69933,585,30,2,86.17301830027621,2502.128390953822,West,Consumer,10.439891946903568,Low
246,34,48159,527,16,4,71.51698780501559,1320.4845711881585,North,Consumer,12.426210134537966,Low
247,32,63324,653,15,2,56.773293938158076,868.1483483846272,South,Enterprise,5.644716118504114,Medium
248,30,47733,573,23,5,50.62569342650249,1339.0063267646628,North,SMB,5.870526810449325,Low
249,66,49838,673,22,3,95.35372825472717,2147.6425034527206,East,Consumer,6.225264783218338,Medium
