customer_id,age,annual_income,credit_score,months_as_customer,products_owned,monthly_charges,total_charges,region,customer_segment,satisfaction_rating,churn_risk
250,46,39261,494,24,0,90.40500895942132,2245.0937787439566,North,Consumer,10.547593900670018,High
251,21,45389,683,15,5,87.98729368675053,1413.681766925074,East,Enterprise,6.050641288829622,Medium
252,53,39914,733,29,3,91.22407055725347,2523.1841647194083,West,Enterprise,5.210086093469281,Medium
253,71,44678,450,13,3,71.76888032748224,963.6905192685217,West,SMB,12.198494657814468,Low
254,55,82132,687,23,4,62.502471644688995,1313.8569576916407,West,Consumer,4.640090897265917,Low
255,17,45034,772,20,3,55.39185180403924,1079.3458012930384,East,Enterprise,12.347676524480441,High
256,32,131888,529,23,1,53.213000068290015,1287.9159651829755,North,Consumer,6.923618266895044,Low
257,59,69424,817,21,3,99.24317377100662,1981.573260137894,North,Enterprise,,Low
258,29,63287,691,20,3,65.13710288491703,1358.6757901511075,South,Consumer,9.421882816001384,Medium
259,46,46281,579,22,3,96.09718138421773,1964.3010919062067,East,SMB,11.959847821643931,Low
260,51,73872,644,24,3,71.26228339238698,1824.6267838134445,South,Consumer,12.532584738877713,Low
261,26,50377,705,25,3,61.47517583515152,1470.4356776682532,West,SMB,4.57759637305499,Low
262,39,62106,657,15,3,53.11270404899713,693.9788183130786,North,Consumer,4.9431849180867715,Low
263,-8,129059,703,20,3,63.23691286024499,1121.2026656057917,East,SMB,6.756468937528723,Medium
264,24,58173,557,29,1,103.36477565812581,2939.6431108018824,South,Consumer,9.766194314015623,Low
265,36,84523,666,25,1,53.31579840440375,1142.1337794144138,South,Consumer,12.309310940572065,Low
266,21,48486,508,18,4,117.33493642959301,2057.1889418218416,South,Enterprise,7.621398147499102,Low
267,64,59248,638,20,1,58.18785145060713,1273.7057315454506,North,Consumer,9.629187488224828,Medium
268,18,101848,559,21,0,89.9989994130249,1871.1078276995397,North,Consumer,5.4702908361655425,Medium
269,33,49608,576,26,1,72.09497411490023,1756.7174653967418,North,Enterprise,11.089822465692354,Low
270,41,103128,773,28,3,68.5888083494763,1943.1129654422173,East,SMB,13.55499098022417,Medium
271,61,74037,759,13,3,49.57158445749728,658.2201755349554,North,SMB,7.196321160214522,Low
272,18,50577,710,27,4,73.03214034497523,2167.528785572903,East,Consumer,8.968778061542363,High
273,57,72382,540,30,1,51.83428007267992,1634.100504034438,South,Consumer,4.457858087291134,Low
274,40,80158,618,20,3,41.36845800465119,857.9289728103082,South,Enterprise,9.109843833263254,Medium
275,25,72152,771,21,3,77.39197356434899,1715.7380996872835,West,Consumer,9.354307998386059,Low
276,46,37381,664,22,6,62.291537863284894,1356.9757261742616,North,Consumer,5.579934860466273,Low
277,42,48139,881,30,1,108.68697032249962,3253.067791584369,South,Consumer,9.329409348176721,Low
278,30,55589,689,23,3,95.00043430185644,2350.9040192858547,North,Consumer,,Medium
279,41,58551,669,16,4,108.94864362673539,1579.6203953461413,East,Consumer,8.996819930879159,Low
280,34,72128,619,24,1,61.382341909842026,1569.9707571503027,South,Consumer,9.345464548392298,High
281,41,63152,663,26,3,77.72275480262574,2009.7124772994916,North,SMB,4.361922803815547,Low
282,49,40110,634,27,3,22.58658080637894,580.6887396468961,South,Consumer,11.005539063714956,Low
283,63,67108,720,35,0,69.36395238626552,2372.4487401499223,South,SMB,10.992321824924733,Low
284,21,71910,745,21,2,76.96996696049362,1631.736708226785,North,SMB,7.9958887092469375,Medium
285,71,70822,571,28,0,78.08096155403544,2181.913976862526,South,SMB,4.304963519561673,Low
286,10,82804,516,13,5,74.15263178916655,922.5139745864684,South,Consumer,10.352900379888796,Medium
287,37,76893,466,36,3,76.33185143503336,2677.680877149536,South,Consumer,11.902751591137875,High
288,48,68717,700,23,1,20.73514731673177,286.3753430397372,South,SMB,6.65412243664597,High
289,44,58626,539,19,1,80.12443672163957,1449.9839232759848,East,SMB,6.5739206079761345,Low
290,30,36377,434,22,2,84.66879783860078,1811.48403782312,South,SMB,4.768455127635413,Medium
291,36,68110,688,28,5,101.76050805257702,2864.417332688841,West,Consumer,9.596567641402018,Medium
292,32,63723,899,19,3,82.37476118553862,1761.4290509933842,South,SMB,6.857547737106304,Low
293,31,64956,649,24,1,72.38525866573524,1675.6505886263037,North,Consumer,7.424000522127573,Medium
294,52,40821,733,19,1,97.09883844461943,1742.5048450730521,West,SMB,10.881029544930895,Low
295,45,43290,658,26,6,27.853315508010425,652.7365940779613,East,SMB,9.3156019535246,Low
296,29,82120,640,18,2,64.70102938745713,1179.9530057344396,West,Enterprise,7.659253864322838,Low
297,53,59167,741,28,2,59.683800398825774,1730.009957146749,West,SMB,8.46303678573782,Low
298,44,73456,620,26,2,74.30956400337378,2004.8831853946724,West,Consumer,9.13471906188285,Low
299,52,60384,676,27,2,31.026143755416705,920.4766812196776,North,SMB,4.420451015310597,Low
300,49,60411,682,31,2,101.39271324487437,3240.097169352303,North,SMB,5.07630765672613,Medium
301,27,79339,583,22,0,70.00380200631508,1512.195280391615,North,SMB,11.825146501671242,Low
302,31,51286,749,17,1,81.37593382317868,1588.7048933681583,East,SMB,5.407829897029738,Low
303,51,61625,632,20,2,79.46182450119788,1553.7596379080812,North,Enterprise,10.490285772985358,Low
304,49,52120,574,22,1,100.249797897539,2216.429611379949,North,SMB,12.104180868586596,Low
305,39,52556,703,17,3,37.76099730251906,771.5196613200932,West,Consumer,6.933908661882098,Medium
306,41,54570,560,24,5,77.24642330939625,1910.5566622242866,North,Consumer,7.100449795191748,Low
307,59,64000,652,24,2,97.92356521409721,2126.0808907360592,South,SMB,9.34357131564716,Medium
308,31,51863,649,37,4,73.04027106558617,2703.0536124563732,North,SMB,12.146580782556335,Low
309,48,87266,758,27,1,55.97461213723396,1597.5110033139656,East,Consumer,13.251756080369411,Medium
310,36,45780,697,28,4,62.92219768688429,1627.4745072798044,East,SMB,11.10808249764787,Low
311,36,56609,647,17,4,67.14115996387191,1216.468998898721,South,SMB,4.986112624156537,Low
312,56,52474,731,28,1,60.57899940954022,1735.2273774684716,East,SMB,10.649680421389505,Medium
313,52,92419,789,17,2,71.9437776586528,1341.436268582235,East,SMB,8.619050643070562,Low
314,52,63510,705,28,2,105.16494806370004,2875.4254135497367,West,Consumer,8.721567871918865,Medium
315,59,81597,651,22,4,63.05270468925035,1486.748844722432,South,SMB,4.678789918139351,Medium
316,40,38343,518,30,2,65.24652051442001,1973.3564401726835,West,Consumer,5.2687195573708525,Low
317,50,64868,543,31,3,84.19561168100626,2786.668992516423,West,Enterprise,10.798471597106275,Low
318,35,78189,619,28,0,71.50359272072248,2280.7055899615616,North,SMB,8.158681573486229,Low
319,44,61370,589,22,4,48.41629733310235,1218.9915852335068,South,Consumer,6.641025986379957,High
320,38,82425,631,15,3,73.77623124441956,1154.695336477116,North,SMB,7.589689960499715,Medium
321,41,51267,655,20,1,73.02217135206149,1692.5438266474102,North,Consumer,11.930411210614222,Low
322,48,91382,702,28,1,94.51356690876307,2706.7276776121644,West,SMB,11.226168701392918,Low
323,27,119332,642,34,2,55.55695203594678,1798.141797869929,East,Consumer,6.6496649845712295,Low
324,71,53698,698,37,4,94.64638965510886,3497.98908654387,South,Enterprise,5.505214924015673,Medium
325,24,52383,656,22,2,73.04338375800113,1683.121661305525,East,Consumer,,Low
326,21,92597,452,19,3,52.84116658170008,1086.5775806143079,West,SMB,11.53311228103368,Low
327,57,96169,556,26,1,48.824433758461424,1156.908788739231,West,Consumer,9.002114882283845,Medium
328,51,51181,635,25,2,113.6877705581706,2732.8410353082977,West,SMB,8.923010952902533,Low
329,49,52782,529,29,4,71.8016795432912,2048.11772213446,West,Consumer,8.979894140079356,Low
330,49,55020,709,22,4,93.73008233460976,2115.5161727070335,West,SMB,7.798368859620662,High
331,39,40001,803,20,4,40.83761210783741,883.0084971447401,West,Consumer,12.25446122815978,Medium
332,26,45451,771,32,1,127.75389775927803,4102.255240707378,East,Enterprise,9.497116923858401,Low
333,41,44300,628,23,4,92.86489256734257,2052.4496556971144,North,SMB,5.1404205736411415,Low
334,29,47555,799,27,3,69.89119571689582,2060.7565786581176,East,SMB,6.121313519167476,Low
335,54,59254,664,18,2,68.8766828428898,1132.5744849877124,South,Enterprise,9.123834786066189,Low
336,37,64232,616,26,1,89.69196256605991,2462.2251012029337,East,SMB,12.47561896130511,Medium
337,27,95334,588,24,3,88.54363373450094,2198.9295379730593,West,Consumer,6.692878545967656,Low
338,35,44377,619,24,3,78.65058560794877,2015.6472849779434,East,Consumer,11.878334655330441,Medium
339,46,80442,611,15,1,75.2175751640446,1083.8202981683773,North,SMB,10.909418994757301,High
340,31,56151,667,29,5,86.22134168051834,2486.1534889261115,South,Consumer,6.528459353077578,Low
341,27,58992,666,25,6,40.165928938396455,1009.6524791880157,East,Consumer,4.640725836173116,Low
342,43,73309,650,12,3,67.57450574771494,763.2542929124278,North,SMB,5.144502752799264,Low
343,43,42752,693,23,1,42.06272283414308,989.9684705348006,East,Consumer,10.997832349143723,High
344,32,67152,769,30,3,87.0918468940501,2770.6643524286233,South,Consumer,6.6109011781435,Medium
345,32,62939,744,36,1,61.483720579333614,2083.7305561392127,East,Consumer,8.037993214021462,Low
346,43,69406,501,25,1,43.56843842641645,1023.4897898393023,West,SMB,8.005226901425573,Medium
347,18,65300,394,23,1,59.12426951962061,1283.2836670806485,East,Consumer,9.477483309796169,Low
348,18,125065,743,15,1,77.98712402931571,1160.3650342261308,North,Enterprise,5.719115263706225,High
349,29,49448,513,28,3,70.8954323488838,1971.5194788708593,East,Enterprise,7.187887956986451,Low
350,36,51057,627,24,2,51.536868819344534,1314.1163101083393,North,Enterprise,8.476430613769377,Low
351,44,49665,532,20,0,40.90262796538768,821.4248695998912,South,Consumer,8.50767788418704,Medium
352,62,50683,469,26,0,76.47865574061004,2018.7333769277914,East,Consumer,10.674030715481113,Low
353,52,49453,704,25,5,63.38463786499078,1624.4607511759696,South,Consumer,6.034342602197846,Low
354,37,85537,725,24,1,69.83838580271899,1700.6616653858368,South,Consumer,11.875887788849024,Low
355,39,91688,592,33,2,71.806296250234,2439.9390824034813,East,SMB,10.177110029642375,Low
356,24,50451,390,26,0,83.60131374350637,2161.401819117891,North,SMB,7.9130674217462715,Low
357,39,46643,595,21,3,91.93893003539826,2095.354370350863,South,SMB,10.223443963978195,High
358,35,68969,689,27,1,77.93018401916886,2358.2769531894382,South,SMB,8.126041316002132,Low
359,44,50733,502,23,1,68.59074900480712,1648.2103245872709,East,Consumer,4.723130400019167,Low
360,27,72394,668,24,3,75.49527076191606,1834.6856146568916,East,Consumer,10.306859031627663,Medium
361,47,63632,648,17,2,68.21526065480757,1222.1176620634528,East,Enterprise,8.936322097615356,Low
362,62,37997,707,22,1,42.148932927337576,817.1732158130623,East,Enterprise,10.262750724419256,Low
363,38,95249,661,28,0,96.8389234257915,2729.5004026687034,East,Enterprise,7.3225884144235085,Medium
364,46,102617,552,22,4,93.06877724975607,1974.3806387997727,West,SMB,11.900032328444052,Medium
365,50,49819,769,25,0,114.76667987161193,2920.164688514331,East,Consumer,10.076040667740848,Medium
366,33,53299,634,28,1,120.60998612955217,3304.443680829746,North,Consumer,4.884312903147607,Medium
367,43,65235,647,25,2,51.479597354944794,1252.5121893377302,South,Consumer,8.26429653814535,Low
368,40,66193,556,26,3,68.29200159242343,1588.394950850704,North,SMB,10.562443444874688,High
369,41,72952,605,16,1,125.23079193740286,1886.3681020036788,North,SMB,11.131012198718842,Low
370,28,109432,561,20,5,74.18898768835531,1519.267134060711,West,Enterprise,8.240102770650928,Medium
371,40,56778,632,11,2,79.88421805093503,791.8417907284423,East,Consumer,12.178961163773188,Low
372,47,47122,821,30,4,44.577400966108414,1443.6994273618102,South,Consumer,7.491311940368419,High
373,61,39584,512,35,3,78.00577263153548,2634.8131332624107,North,SMB,7.208092940080817,Medium
374,54,48084,488,23,3,113.63880749518178,2659.018022517758,East,Consumer,11.470652051624258,Medium
375,72,59282,797,24,4,100.73251620207057,2341.3928259525183,East,SMB,13.010529428898543,Low
376,28,102576,629,21,2,62.80030756962913,1357.3534364655643,West,Consumer,10.301721351904668,Low
377,53,51262,583,31,4,67.07367266863167,1925.8051198180679,West,Consumer,11.614422166812961,Medium
378,42,64031,753,28,2,52.381994150114735,1421.3775386402567,West,Consumer,5.544325664891507,Medium
379,72,59579,589,24,5,57.97673719500588,1306.8203641513676,South,Consumer,11.706600219786633,Low
380,27,85521,832,25,3,36.7957614242706,1008.217293137663,North,Enterprise,,High
381,27,127781,717,21,3,73.30360650680514,1585.6019830883283,West,Enterprise,6.176215629476572,Medium
382,31,51059,601,19,3,105.20221359860821,1875.5844529120077,West,SMB,6.109878809567956,Low
383,8,51697,865,24,1,82.10863848187499,1950.2892499029117,West,Enterprise,9.04859816441148,Medium
384,32,81899,589,21,3,102.32477979931465,2071.588591513324,North,Consumer,6.175742391857383,Low
385,28,73465,724,28,5,96.46498801851996,2796.045383905413,North,Consumer,7.473594495989579,Low
386,42,104194,679,24,1,64.06383820854744,1664.6845317705322,West,Enterprise,5.595049938410398,Low
387,45,71337,780,23,3,59.80986677187103,1231.4624211019523,West,Consumer,7.5454689785050615,Low
388,68,53756,806,24,0,60.57630886297089,1536.5017101494493,East,SMB,10.153509323572571,Medium
389,54,71481,653,40,3,40.658761031159024,1544.02083432059,West,SMB,8.228032049184653,Low
390,31,83500,574,21,3,75.64660465591149,1563.2870205022095,South,SMB,6.968726114455634,Medium
391,26,76584,695,20,1,16.91071206845826,341.43966427526084,South,SMB,11.187769657342212,Medium
392,47,69715,582,20,4,86.82831018572772,1918.2268200701017,West,SMB,11.92169833546165,Medium
393,20,82454,851,23,0,76.43761871437749,1657.6802577275937,North,SMB,12.043854202556616,Low
394,67,85032,663,21,6,84.4287973298968,1856.479716192163,East,SMB,7.2791765710122895,Medium
395,57,90639,613,29,3,96.14032565896271,2670.919003292957,North,Consumer,10.739522832774382,Low
396,32,72737,668,22,1,78.97589176677707,1613.410260385022,West,Enterprise,5.681763083315683,Low
397,14,56946,515,28,3,107.6314347530951,3016.5265179285784,South,Enterprise,4.70250041995128,Low
398,60,62568,552,25,1,87.4389162190442,2188.1458545750775,East,Enterprise,6.837103281074167,Low
399,38,85987,770,15,1,59.857463063679,614.6301141082597,North,Consumer,12.10261438763294,Medium
400,58,46859,584,27,2,70.24577915708242,2012.5956661787752,North,Enterprise,6.1011561057208485,Low
401,16,66876,545,28,2,29.774179464997268,619.7656125768383,West,Consumer,4.2835955268618475,Medium
402,31,53209,703,35,4,56.95619119055668,1978.8729480581537,East,Consumer,5.674695640598041,Low
403,40,60392,768,20,2,67.38007188133219,1480.3629827871741,South,Consumer,12.541927631636534,Low
404,40,87863,721,21,6,85.92547219115332,2025.3533126830876,West,Consumer,10.285578803332127,High
405,33,63407,749,28,1,59.99277942916378,1643.492837647728,East,SMB,7.001102777073527,Medium
406,49,60714,574,24,2,50.07471972131139,1058.4983649497644,North,SMB,8.847868092655158,Low
407,23,39816,507,22,1,37.249361939837485,948.5407852532204,West,SMB,8.260763701321924,Low
408,37,74897,800,29,3,63.071649628133635,1915.5934942279016,North,Consumer,10.878713122079077,Low
409,41,72667,617,27,3,114.01703604735859,3029.5607443208346,North,SMB,6.146031159801061,Low
410,47,114574,624,32,4,80.42214069794066,2511.9347565131807,West,Enterprise,11.882780729629303,Medium
411,50,54593,782,27,5,93.79158824710358,2460.6336663058532,West,Consumer,7.65308470076341,Medium
412,23,63942,705,20,3,56.99891534671501,1105.5196533608369,West,Enterprise,10.750790904235334,Low
413,16,64525,695,19,2,43.53100479795563,858.6959054013201,West,Consumer,4.603930509869873,High
414,59,96108,866,30,3,50.57845071823865,1460.7520632734825,West,Consumer,8.671283765571676,Low
415,44,58186,585,27,1,73.05737781684725,1928.5911734986516,North,SMB,7.060254359161252,Low
416,28,65101,742,34,6,35.11742313041487,1258.1202883751632,South,Enterprise,,Low
417,63,71852,655,22,3,54.86819167180458,1058.8588026738134,South,Enterprise,4.911299286461237,Medium
418,41,63321,676,28,1,63.272786280574124,1734.0444438647176,West,Consumer,11.467200637555699,Low
419,57,52368,802,22,1,48.58149387873398,901.1987634222374,North,Consumer,6.947762553268917,Low
420,41,63463,700,30,6,32.52633965350341,986.6314369403925,South,Consumer,10.581039746955376,Low
421,70,82626,703,23,4,80.79307396419516,1664.3001603623013,South,Consumer,11.720441510920985,Low
422,66,44004,757,27,2,75.9174288976913,2138.7715929203077,South,Consumer,9.800486863660561,Medium
423,36,62310,613,27,3,90.58059735260258,2314.212388941069,North,SMB,10.698059848518051,Low
424,54,48531,566,19,6,52.79148501495115,825.7803587479264,West,SMB,9.760635875390967,Low
425,49,85691,545,25,2,90.19845486094943,2218.6000419335737,West,Consumer,6.899505744046767,Medium
426,60,37912,453,18,4,105.58608388973772,2071.660239182984,West,SMB,10.477886114507571,High
427,25,50631,855,18,0,80.2442946447371,1515.5165489474252,East,Enterprise,7.889275097402654,High
428,50,67047,539,21,4,62.80127411106679,1126.595345787006,East,Consumer,8.813436050676513,Low
429,55,95765,627,27,3,77.90161299018487,1969.0310239705373,East,SMB,10.82405645787335,Low
430,13,58704,622,20,5,61.844252214088456,1197.3250069571984,North,Consumer,7.495319356663309,Low
431,22,50687,680,25,2,58.51432884642497,1686.6935373377105,South,Consumer,7.0972022738261415,Low
432,9,105276,731,32,4,88.66520779006652,2743.391234485242,South,Enterprise,8.768900890189835,High
433,35,38777,736,27,2,72.21899360425603,1856.8243029445932,North,Consumer,11.996973410446707,Low
434,50,30957,591,25,4,99.10191306900057,2630.290765413032,North,SMB,12.247465235056598,Low
435,62,68323,633,21,4,66.15154021512859,1408.6730650439379,West,SMB,9.047513490131777,Low
436,41,51502,678,26,0,68.17650838659978,1877.8892207814686,West,SMB,10.31142550498874,Low
437,64,44074,625,28,3,63.669780095370555,1710.043888652779,East,Enterprise,12.219791938937519,Medium
438,19,74050,810,15,2,52.5963312262559,778.7813836209332,East,SMB,5.919874911204933,Low
439,14,64417,699,21,3,91.28849797233183,2048.6216436377927,North,Enterprise,6.549695620757049,Low
440,39,50552,723,27,2,118.71423329228308,3190.8002112180634,East,SMB,10.938739445427583,Low
441,45,40778,716,14,3,67.35545522867696,1055.2816929541236,South,SMB,11.954057925480642,Low
442,39,77787,767,34,3,61.39008112649988,2125.9894883444485,North,Consumer,12.529320275800842,Low
443,8,72770,668,26,2,60.09353032585819,1458.4688806304212,North,Consumer,8.056145370479324,Medium
444,38,58118,520,19,3,61.4053354479924,1165.0696522772532,South,SMB,4.3787016057303525,Low
445,20,104192,689,28,4,107.99567372481604,3122.0172635223526,West,SMB,8.360157142350875,Medium
446,50,43432,584,21,2,60.63038960480217,1340.1798008195342,West,SMB,5.963107688946851,High
447,45,37886,597,15,0,63.2946639822092,945.3946698910553,South,SMB,6.565672230123156,High
448,25,48650,708,17,4,50.19291495698056,664.1081153715195,South,Consumer,11.465646861301838,High
449,32,59060,773,28,0,80.8729754772614,2084.844165222348,East,Consumer,5.511879713761355,Low
450,24,64408,652,23,3,73.65540875698026,1535.7438424478344,North,SMB,11.68078514608909,Low
451,39,55694,680,22,2,52.25642448394879,1098.5971179702183,East,SMB,8.226503113538383,Low
452,54,66543,820,19,2,57.14340805363841,1048.012965649785,South,Enterprise,10.443965521719111,Medium
453,25,41131,674,20,0,105.65866741071115,1965.6322081048208,East,Consumer,5.115218090703736,High
454,47,92330,910,25,2,75.65415512537535,1993.6051575039855,South,Enterprise,8.566566377337157,Medium
455,32,58416,706,21,1,77.03370790894596,1491.3309583658108,East,Consumer,5.305659253915475,Low
456,28,83716,473,25,3,77.11307650052123,1790.7710083063298,East,Consumer,11.996786455473533,High
457,38,66357,725,26,4,102.89250776422352,2684.028777258406,West,SMB,11.85314068135595,Low
458,24,68667,688,20,6,54.095712753585794,1179.3047670710387,South,Consumer,8.557787641581392,Low
459,31,71035,778,27,3,67.0720895964709,2016.431881086031,East,Consumer,6.8797618502320335,Low
460,22,68481,717,21,2,71.62069586674978,1562.2891186520633,North,Consumer,,Low
461,69,72607,636,25,2,40.57648349420552,1172.3950592274998,East,SMB,7.267956941199516,Low
462,40,89209,527,34,2,56.67716966837313,1805.8181035520304,East,SMB,5.068611960963022,Low
463,29,63510,629,19,1,95.93349654561875,2038.7103604328563,North,Consumer,9.177226875756594,Low
464,43,74065,564,27,1,90.20426992660235,2249.3668429627146,South,Consumer,12.284737319001023,Medium
465,38,58283,591,23,2,93.74133750204062,2105.6668371581663,West,Consumer,3.9508714426337654,Medium
466,36,92229,708,25,4,63.21819554937198,1636.520140692177,West,Consumer,6.6666728341744195,Medium
467,49,48877,816,23,1,65.68609519762327,1350.258487975741,West,Consumer,13.493775018890531,Low
468,51,102773,689,22,1,39.23869009923934,770.5461729907322,North,Consumer,5.975610511359193,Medium
469,32,59157,530,19,2,93.6386908463262,1670.5428731512343,East,Enterprise,4.631201839809314,High
470,31,38978,694,42,2,96.93304537532192,4040.1658050385477,South,Consumer,9.5420001690183,Low
471,35,62219,769,16,1,96.67841933071216,1689.012994958662,East,Consumer,12.56430223099523,Low
472,5,48809,589,32,0,107.0818250695448,3428.300908854215,West,Consumer,8.186334877271333,Low
473,17,77048,636,20,3,83.44217186979812,1622.5370429725606,East,Consumer,13.105086563134517,Low
474,60,49227,651,27,0,106.13763673093385,2577.283755017394,North,SMB,10.315799236127909,Medium
475,64,52372,571,25,3,70.99050781684244,1821.438215904919,North,Consumer,4.489142044913807,Medium
476,36,33966,714,26,1,39.659792699888996,1110.1561510949318,South,Consumer,13.477466014178662,Low
477,48,52276,637,27,6,92.21449354480235,2319.789348928642,South,Enterprise,7.81371230109832,Medium
478,44,28935,691,28,2,38.92221747982609,1083.1248534628783,West,SMB,7.009338953926232,Medium
479,86,37228,561,20,2,78.40404098986731,1587.381638830551,South,SMB,8.77536744472926,High
480,56,75216,606,20,2,94.10647604248511,1978.5896965800716,East,SMB,6.738740733521638,Low
481,38,75791,722,14,4,81.48517592070394,1068.3156170653078,North,Enterprise,5.362314444685969,High
482,25,68025,612,28,1,120.56486141164551,3288.280083417594,North,SMB,4.030318422164932,Low
483,15,44797,822,27,2,35.68142011706044,917.7486133137957,North,Consumer,9.137133849679923,Low
484,43,59023,610,33,4,73.3427865492817,2548.7556614040345,South,Consumer,,Low
485,28,59809,672,19,1,75.34910930505312,1536.017621013276,North,Consumer,9.480600776017354,Low
486,18,42297,743,28,3,48.11794367635173,1345.1678927206071,North,Consumer,13.68056279316415,Medium
487,30,93997,508,24,4,51.92534418551429,1348.1859131711717,North,SMB,6.108361853012823,Low
488,23,77902,473,22,1,58.097427783468,1041.2742905510802,West,Enterprise,5.871196963205531,Low
489,65,56033,497,25,5,53.007054119014754,1404.3417735847215,West,Consumer,4.9000412122988415,Low
490,53,60359,776,20,2,72.84010699672264,1344.925523653068,South,SMB,6.327609545370946,Medium
491,39,63736,594,31,1,62.940701996956804,2127.864211345247,North,Consumer,6.5129788361638745,Low
492,62,32450,905,28,3,81.3581676819135,2171.6042239002554,South,Consumer,12.60038795678791,Medium
493,41,55594,593,26,1,87.98860932406126,2202.427625902228,North,Consumer,12.078826321977312,Low
494,27,48796,668,27,3,86.63557919437778,2395.4030112613177,North,Consumer,13.073173372752665,Low
495,62,44334,804,23,2,66.79747509630488,1602.2373406931158,North,Enterprise,7.074446391485042,Low
496,48,55031,850,33,2,80.68951258928945,2618.120707569833,South,SMB,,Low
497,24,102673,856,29,2,95.70257832353465,2812.515174824808,South,Consumer,8.211925152207332,Low
498,37,72566,770,23,1,83.9112916255498,1979.497688920494,North,SMB,5.837812633763703,Low
499,26,50445,752,21,2,112.17955388886841,2395.08209727204,East,Consumer,12.536853147337693,High
500,19,71095,709,14,2,94.64357973533376,1284.554624538833,South,Enterprise,10.238001265085373,Medium
